124,extrinsic_reward,0.0
249,extrinsic_reward,0.0
374,extrinsic_reward,0.0
499,extrinsic_reward,0.01
624,extrinsic_reward,0.01
749,extrinsic_reward,0.0
874,extrinsic_reward,0.0
999,extrinsic_reward,0.0
1124,extrinsic_reward,0.01
1249,extrinsic_reward,0.01
1374,extrinsic_reward,0.02
1499,extrinsic_reward,0.01
1624,extrinsic_reward,0.02
1749,extrinsic_reward,0.02
1874,extrinsic_reward,0.01
1999,extrinsic_reward,0.01
2124,extrinsic_reward,0.0
2249,extrinsic_reward,0.0
2374,extrinsic_reward,0.0
2499,extrinsic_reward,0.01
2624,extrinsic_reward,0.01
2749,extrinsic_reward,0.01
2874,extrinsic_reward,0.01
2999,extrinsic_reward,0.02
3124,extrinsic_reward,0.0
3249,extrinsic_reward,0.0
3374,extrinsic_reward,0.03
3499,extrinsic_reward,0.03
3624,extrinsic_reward,0.01
3749,extrinsic_reward,0.01
3874,extrinsic_reward,0.04
3999,extrinsic_reward,0.0
4004,q_loss,0.05989555348715305
4124,extrinsic_reward,0.03
4249,extrinsic_reward,0.04
4374,extrinsic_reward,0.01
4499,extrinsic_reward,0.01
4624,extrinsic_reward,0.03
4749,extrinsic_reward,0.02
4874,extrinsic_reward,0.02
4999,extrinsic_reward,0.0
5124,extrinsic_reward,0.01
5249,extrinsic_reward,0.01
5374,extrinsic_reward,0.0
5499,extrinsic_reward,0.0
5624,extrinsic_reward,0.0
5749,extrinsic_reward,0.02
5874,extrinsic_reward,0.02
5999,extrinsic_reward,0.02
6124,extrinsic_reward,0.0
6249,extrinsic_reward,0.0
6374,extrinsic_reward,0.0
6499,extrinsic_reward,0.02
6624,extrinsic_reward,0.01
6749,extrinsic_reward,0.0
6874,extrinsic_reward,0.0
6999,extrinsic_reward,0.03
7124,extrinsic_reward,0.02
7249,extrinsic_reward,0.0
7374,extrinsic_reward,0.01
7499,extrinsic_reward,0.02
7624,extrinsic_reward,0.01
7749,extrinsic_reward,0.0
7874,extrinsic_reward,0.0
7999,extrinsic_reward,0.01
8004,q_loss,0.0880607738523613
8124,extrinsic_reward,0.0
8249,extrinsic_reward,0.03
8374,extrinsic_reward,0.03
8499,extrinsic_reward,0.03
8624,extrinsic_reward,0.05
8749,extrinsic_reward,0.02
8874,extrinsic_reward,0.01
8999,extrinsic_reward,0.01
9124,extrinsic_reward,0.01
9249,extrinsic_reward,0.02
9374,extrinsic_reward,0.0
9499,extrinsic_reward,0.0
9624,extrinsic_reward,0.0
9749,extrinsic_reward,0.0
9874,extrinsic_reward,0.04
9999,extrinsic_reward,0.03
10124,extrinsic_reward,0.0
10249,extrinsic_reward,0.0
10374,extrinsic_reward,0.0
10499,extrinsic_reward,0.02
10624,extrinsic_reward,0.04
10749,extrinsic_reward,0.01
10874,extrinsic_reward,0.0
10999,extrinsic_reward,0.0
11124,extrinsic_reward,0.02
11249,extrinsic_reward,0.02
11374,extrinsic_reward,0.0
11499,extrinsic_reward,0.0
11624,extrinsic_reward,0.03
11749,extrinsic_reward,0.0
11874,extrinsic_reward,0.0
11999,extrinsic_reward,0.02
12004,q_loss,0.09127098733052844
12124,extrinsic_reward,0.0
12249,extrinsic_reward,0.03
12374,extrinsic_reward,0.02
12499,extrinsic_reward,0.01
12624,extrinsic_reward,0.01
12749,extrinsic_reward,0.0
12874,extrinsic_reward,0.0
12999,extrinsic_reward,0.0
13124,extrinsic_reward,0.01
13249,extrinsic_reward,0.03
13374,extrinsic_reward,0.02
13499,extrinsic_reward,0.0
13624,extrinsic_reward,0.0
13749,extrinsic_reward,0.0
13874,extrinsic_reward,0.0
13999,extrinsic_reward,0.01
14124,extrinsic_reward,0.0
14249,extrinsic_reward,0.01
14374,extrinsic_reward,0.05
14499,extrinsic_reward,0.03
14624,extrinsic_reward,0.01
14749,extrinsic_reward,0.01
14874,extrinsic_reward,0.01
14999,extrinsic_reward,0.01
15124,extrinsic_reward,0.03
15249,extrinsic_reward,0.01
15374,extrinsic_reward,0.01
15499,extrinsic_reward,0.01
15624,extrinsic_reward,0.02
15749,extrinsic_reward,0.04
15874,extrinsic_reward,0.0
15999,extrinsic_reward,0.01
16004,q_loss,0.08504035543429199
16124,extrinsic_reward,0.0
16249,extrinsic_reward,0.0
16374,extrinsic_reward,0.0
16499,extrinsic_reward,0.01
16624,extrinsic_reward,0.03
16749,extrinsic_reward,0.01
16874,extrinsic_reward,0.0
16999,extrinsic_reward,0.01
17124,extrinsic_reward,0.06
17249,extrinsic_reward,0.02
17374,extrinsic_reward,0.02
17499,extrinsic_reward,0.0
17624,extrinsic_reward,0.01
17749,extrinsic_reward,0.0
17874,extrinsic_reward,0.0
17999,extrinsic_reward,0.01
18124,extrinsic_reward,0.02
18249,extrinsic_reward,0.02
18374,extrinsic_reward,0.0
18499,extrinsic_reward,0.03
18624,extrinsic_reward,0.0
18749,extrinsic_reward,0.02
18874,extrinsic_reward,0.01
18999,extrinsic_reward,0.03
19124,extrinsic_reward,0.0
19249,extrinsic_reward,0.0
19374,extrinsic_reward,0.0
19499,extrinsic_reward,0.02
19624,extrinsic_reward,0.01
19749,extrinsic_reward,0.03
19874,extrinsic_reward,0.03
19999,extrinsic_reward,0.01
20004,q_loss,0.08990618086326867
20124,extrinsic_reward,0.01
20249,extrinsic_reward,0.0
20374,extrinsic_reward,0.0
20499,extrinsic_reward,0.01
20624,extrinsic_reward,0.02
20749,extrinsic_reward,0.01
20874,extrinsic_reward,0.0
20999,extrinsic_reward,0.01
21124,extrinsic_reward,0.02
21249,extrinsic_reward,0.01
21374,extrinsic_reward,0.0
21499,extrinsic_reward,0.03
21624,extrinsic_reward,0.05
21749,extrinsic_reward,0.02
21874,extrinsic_reward,0.01
21999,extrinsic_reward,0.0
22124,extrinsic_reward,0.0
22249,extrinsic_reward,0.0
22374,extrinsic_reward,0.03
22499,extrinsic_reward,0.01
22624,extrinsic_reward,0.0
